hour,isFraud
9.567222222222199,0.0
9.567222222222426,0.0
9.567499999999995,1.0
9.568333333333385,0.0
9.568611111111068,0.0
9.568611111111295,0.0
9.568888888888978,0.0
9.569444444444343,0.0
9.569444444444443,0.0
9.570277777777846,0.0
9.57083333333344,0.0
9.571944444444398,0.0
9.571944444444455,0.0
9.57222222222208,0.0
9.572222222222194,0.0
9.572777777777901,0.0
9.57361111111112,0.0
9.574444444444453,1.0
9.574722222222135,0.5
9.574999999999818,1.0
9.575555555555553,0.0
9.575555555555582,0.0
9.575833333333321,0.0
9.576111111111004,0.0
9.57611111111111,0.0
9.576944444444507,0.0
9.577499999999873,0.0
9.578611111111115,0.0
9.579166666666652,0.0
9.579444444444562,0.0
9.579722222222244,0.0
9.579999999999927,0.0
9.58027777777761,0.0
9.581111111110658,0.0
9.581666666666706,0.0
9.582499999999982,0.0
9.582500000000437,0.0
9.583055555555575,0.0
9.583333333333371,0.0
9.583333333333485,0.0
9.58388888888885,0.0
9.584166666666533,0.0
9.584444444444443,0.0
9.58444444444467,0.0
9.584722222222354,0.0
9.585000000000036,0.0
9.586388888888905,0.0
9.586666666666588,0.0
9.58694444444427,0.0
9.58722222222218,0.0
9.587499999999977,0.0
9.588055555555457,0.5
9.58833333333314,0.0
9.589999999999918,0.0
9.590555555555511,0.0
9.591388888889014,0.0
9.59194444444438,0.0
9.592222222222517,0.0
9.5949999999998,0.0
9.594999999999999,0.0
9.595277777777937,0.0
9.595833333333303,1.0
9.596388888888896,0.0
9.597222222222172,0.5
9.597777777777992,0.0
9.598055555555675,0.0
9.598333333333336,0.0
9.598333333333358,0.0
9.598888888888723,0.0
9.59916666666686,0.0
9.600000000000023,1.0
9.600277777777592,1.0
9.60027777777782,0.0
9.60055555555573,0.5
9.601111111111095,0.0
9.601388888888778,0.0
9.60166666666646,0.0
9.602777777777646,0.0
9.603611111111093,0.0
9.60361111111115,0.0
9.605000000000018,0.0
9.605277777777701,0.0
9.605277777777815,0.0
9.605555555555611,0.0
9.605833333333521,0.0
9.606388888888887,0.5
9.606666666666683,0.0
9.606944444444252,0.0
9.60722222222239,0.0
9.607500000000073,1.0
9.608055555555666,0.0
9.60944444444442,0.0
9.609444444444534,0.0
9.609722222222445,1.0
9.61027777777781,0.0
9.611111111111086,1.0
9.611388888888996,0.0
9.612222222222222,0.0
9.612499999999955,0.0
9.612500000000182,0.0
9.61333333333323,0.0
9.61388888888905,0.0
9.614166666666733,0.0
9.614722222222099,1.0
9.615833333333285,0.0
9.616666666666674,0.0
9.616944444444442,0.0
9.617499999999836,1.0
9.618888888888705,0.0
9.619166666666388,0.0
9.619444444444468,0.0
9.619444444444525,0.0
9.619722222222208,0.0
9.62138888888876,0.0
9.621944444444466,0.5
9.622222222222263,0.0
9.622777777777628,1.0
9.622777777777742,0.0
9.623055555555766,1.0
9.623611111111131,0.0
9.624444444444634,0.0
9.624722222222204,1.0
9.624722222222317,0.0
9.625555555555593,1.0
9.626111111110731,0.0
9.626111111111186,0.0
9.626388888888869,1.0
9.626944444444234,0.0
9.627500000000055,0.0
9.627777777777737,0.0
9.62861111111124,0.0
9.628888888888866,0.0
9.628888888888923,0.0
9.629166666666606,0.0
9.629444444444516,0.0
9.630277777777792,1.0
9.631388888888885,0.0
9.63166666666666,0.0
9.631944444444343,0.0
9.632777777777846,0.0
9.633611111110895,0.0
9.634444444444398,0.0
9.634999999999991,0.0
9.635277777777901,0.5
9.635555555555584,0.0
9.635833333333267,0.0
9.63583333333338,0.0
9.637499999999818,0.0
9.638055555555638,0.0
9.638888888888687,0.0
9.63972222222219,0.0
9.64,0.0
9.640555555555693,1.0
9.640833333333376,0.0
9.641111111111059,1.0
9.641388888888741,0.0
9.641666666666652,1.0
9.642222222222244,0.0
9.64277777777761,0.0
9.643055555555748,0.0
9.643888888888796,0.0
9.644722222222185,0.0
9.644999999999982,0.0
9.645277777777665,0.0
9.645277777777778,0.0
9.645555555555575,0.0
9.64638888888885,0.0
9.646944444444443,0.0
9.647500000000036,0.0
9.647777777778174,0.0
9.648055555555572,0.0
9.648611111111109,0.0
9.649166666666666,0.0
9.649166666666702,1.0
9.64944444444427,0.0
9.650555555555457,0.0
9.651111111111277,1.0
9.651666666666642,0.0
9.651944444444439,0.0
9.652500000000146,0.0
9.653611111111104,0.0
9.653888888888886,0.0
9.65472222222229,0.0
9.654999999999973,0.0
9.6550000000002,1.0
9.655277777777883,0.0
9.655833333333362,0.0
9.656111111110931,1.0
9.656388888888614,0.0
9.656388888889069,0.0
9.656666666666638,0.0
9.65722222222223,0.0
9.658055555555563,0.0
9.65833333333336,0.0
9.6586111111111,0.0
9.658888888888669,0.0
9.659444444444489,0.0
9.659999999999997,0.0
9.660555555555675,1.0
9.660833333333358,0.0
9.661388888888723,0.5
9.661666666666633,0.0
9.66166666666686,0.0
9.661944444444543,0.0
9.662499999999909,0.0
9.66305555555573,0.0
9.663611111111095,0.0
9.663888888888778,0.0
9.664444444444428,0.0
9.664444444444442,0.0
9.664444444444598,0.0
9.66500000000002,0.0
9.665277777777646,0.0
9.66555555555533,0.0
9.665555555555557,0.0
9.667222222222335,0.0
9.667500000000018,0.0
9.668055555555554,0.0
9.66916666666657,0.0
9.669722222221935,0.0
9.670277777777756,0.0
9.670555555555552,0.0
9.671111111110804,0.0
9.671666666666653,0.0
9.672500000000127,0.0
9.673333333333332,0.0
9.673888888888996,0.0
9.674166666666679,0.0
9.674444444444362,0.0
9.674722222222044,0.0
9.675277777777751,0.0
9.675555555555547,0.0
9.67583333333323,0.0
9.67611111111114,0.0
9.676666666666733,0.0
9.677500000000009,0.0
9.678333333333285,0.0
9.67861111111111,0.0
9.678888888888878,0.0
9.67944444444447,0.0
9.680000000000064,0.0
9.680277777777974,0.0
9.680555555555657,0.0
9.681111111111136,0.0
9.681388888888705,0.25
9.681388888888932,0.0
9.681666666666672,0.0
9.681666666666843,1.0
9.681944444444412,0.0
9.682222222222208,0.0
9.683333333333394,0.0
9.684722222222263,0.0
9.686944444444464,0.0
9.687222222222204,0.0
9.6875,0.0
9.687777777777796,0.0
9.688611111111072,0.0
9.689166666666665,0.0
9.689444444444234,0.0
9.690277777777737,0.0
9.69055555555542,0.0
9.69083333333333,0.0
9.692222222222199,0.0
9.692499999999995,1.0
9.693055555555475,0.0
9.693611111111295,0.0
9.694444444444443,0.0
9.696388888888919,0.0
9.696944444444398,0.0
9.697499999999991,0.0
9.697500000000218,1.0
9.697777777777901,0.0
9.698055555555584,0.0
9.69888888888886,0.0
9.698888888889087,0.0
9.69916666666677,0.0
9.699444444444453,0.0
9.699999999999989,0.0
9.700833333333321,0.0
9.701111111111118,0.0
9.701388888888687,1.0
9.701388888888914,0.0
9.70194444444445,0.0
9.70222222222219,0.0
9.7025,0.0
9.702777777777783,0.0
9.703055555555693,0.0
9.703333333332921,0.0
9.703333333333376,0.0
9.704166666666424,0.0
9.704166666666879,0.0
9.704444444444334,0.0
9.70527777777761,0.5
9.70527777777778,0.0
9.705277777778065,0.0
9.705555555555748,0.0
9.70583333333343,0.5
9.707499999999982,0.0
9.707500000000437,0.0
9.708055555555347,0.0
9.708055555555575,0.5
9.708333333333258,0.0
9.708333333333485,0.0
9.709166666666533,0.3333333333333333
9.709166666666647,0.0
9.71027777777772,0.0
9.710277777777833,0.0
9.710555555555402,0.0
9.71083333333354,0.0
9.711111111111109,0.0
9.711388888888905,0.0
9.711666666666588,0.0
9.712499999999977,0.0
9.712500000000091,0.0
9.712777777777774,0.0
9.713055555555457,0.0
9.713888888888505,0.0
9.714999999999918,0.0
9.715000000000146,0.0
9.715833333333421,0.0
9.716111111110877,0.0
9.716388888888886,0.0
9.71694444444438,0.0
9.717777777777883,0.0
9.718055555555566,0.0
9.719722222222117,0.0
9.7199999999998,0.0
9.720555555555563,0.0
9.723055555555561,0.0
9.723055555555675,0.0
9.723888888888723,0.0
9.724722222222226,0.0
9.725000000000023,0.0
9.725277777777592,0.0
9.72527777777782,0.0
9.72555555555573,0.0
9.725833333332957,0.0
9.725833333333298,0.0
9.725833333333412,0.0
9.726111111111095,0.0
9.72722222222228,0.0
9.728333333333467,0.0
9.728888888888832,0.0
9.729166666666742,1.0
9.729444444444198,0.0
9.730000000000018,0.0
9.73166666666657,1.0
9.731666666666683,0.0
9.73194444444448,0.0
9.732500000000073,0.5
9.732777777777756,0.0
9.733055555555438,0.0
9.733888888888941,0.0
9.734166666666624,0.0
9.734999999999673,0.0
9.735000000000014,0.0
9.735000000000127,0.0
9.73527777777781,0.0
9.735555555555948,0.0
9.736111111111313,1.0
9.737222222222272,0.0
9.737500000000182,1.0
9.739166666666733,0.0
9.74027777777792,0.0
9.740555555555602,0.0
9.740833333333285,0.0
9.74138888888865,0.0
9.742777777777746,0.0
9.743055555555657,0.0
9.74333333333334,0.0
9.743611111111136,1.0
9.743888888888705,1.0
9.744166666666615,0.0
9.744166666666843,0.0
9.744722222222208,0.0
9.744999999999997,0.0
9.745000000000005,0.0
9.745277777777801,0.0
9.745833333333394,0.0
9.746111111111077,0.0
9.74638888888876,0.0
9.746388888888987,0.0
9.74666666666667,0.0
9.747222222222206,0.0
9.748055555555766,0.0
9.748333333333449,0.0
9.748611111111131,0.3333333333333333
9.748888888888814,0.0
9.749722222222317,0.0
9.75,0.0
9.750277777777683,0.0
9.750277777777782,0.0
9.750555555555366,0.0
9.751111111111186,0.0
9.751944444444462,1.0
9.752500000000055,0.0
9.752777777777737,0.0
9.752777777777794,0.0
9.753055555555534,0.0
9.75500000000011,0.0
9.755277777777792,0.0
9.756388888888978,0.5
9.75666666666666,0.0
9.756666666667115,0.0
9.757777777777846,0.5
9.75805555555553,0.0
9.758333333333326,0.0
9.758888888888919,0.0
9.758888888889032,0.0
9.759166666666715,0.0
9.759999999999991,0.0
9.760000000000218,0.0
9.760833333333338,0.0
9.76222222222222,0.0
9.762222222222249,0.0
9.763333333333321,0.0
9.763611111111004,0.0
9.764166666666668,0.0
9.764999999999986,0.0
9.765000000000327,0.0
9.765555555555693,0.0
9.765833333333333,0.0
9.765833333333376,0.0
9.766388888888741,0.0
9.766944444444562,0.0
9.76833333333343,0.0
9.768611111111113,0.0
9.768888888888796,0.0
9.769166666666706,0.0
9.770000000000437,0.0
9.770555555555575,0.0
9.770833333333258,0.0
9.770833333333314,0.0
9.770833333333371,0.0
9.771111111111168,0.0
9.77138888888885,0.0
9.772777777777833,0.0
9.77333333333354,0.0
9.773611111111222,0.0
9.77444444444427,0.0
9.774722222222408,0.0
9.775000000000091,0.0
9.775277777777774,0.0
9.776388888888889,0.0
9.776944444444553,1.0
9.777499999999918,0.0
9.777499999999975,0.0
9.777777777777828,0.0
9.778055555555511,0.0
9.778055555555568,0.0
9.778333333333336,0.0
9.778611111111104,1.0
9.779166666666697,0.0
9.779722222222233,0.0
9.78027777777777,0.0
9.780833333333248,0.0
9.780833333333362,0.0
9.781111111111159,0.0
9.781388888888841,1.0
9.7824999999998,0.0
9.78305555555562,0.0
9.783333333333303,0.0
9.784444444444489,0.0
9.784722222222172,0.0
9.784999999999854,0.0
9.785555555555561,0.0
9.78611111111104,0.0
9.786388888888723,0.0
9.786388888888894,0.0
9.78666666666686,0.0
9.787499999999909,0.0
9.788611111111095,0.0
9.78916666666666,0.0
9.79111111111115,0.0
9.791944444444425,0.0
9.792222222222222,0.0
9.792777777777701,0.0
9.793333333333294,0.0
9.793611111111119,0.0
9.79416666666657,0.0
9.796111111111031,0.0
9.797222222222217,0.0
9.797222222222445,1.0
9.797500000000127,0.0
9.79777777777781,0.0
9.798611111111114,0.0
9.798888888888996,0.0
9.799166666666679,0.0
9.800555555555547,0.0
9.801666666666733,0.0
9.801944444444416,0.0
9.802222222222213,0.0
9.80277777777792,0.0
9.803055555555147,0.0
9.803055555555602,0.0
9.803333333333285,0.0
9.803611111110968,0.0
9.804444444444016,0.0
9.804722222222154,0.0
9.804999999999836,0.0
9.805277777777974,0.0
9.805555555555657,0.0
9.806111111111022,0.0
9.806388888888705,0.0
9.806666666666665,0.0
9.807222222222208,0.0
9.80749999999989,0.0
9.808055555555484,0.0
9.808055555555711,0.0
9.808333333333394,0.0
9.808611111111077,0.5
9.808611111111531,0.0
9.80888888888876,0.0
9.809444444444125,0.0
9.80944444444458,0.0
9.809999999999945,0.0
9.810833333333449,0.0
9.811666666666497,0.0
9.811944444444407,0.0
9.812222222221862,0.0
9.8125,0.0
9.812777777777683,0.0
9.812777777778138,0.0
9.813055555555366,0.0
9.81333333333339,0.0
9.813611111111186,0.0
9.813888888888869,0.0
9.814722222222372,0.0
9.8149999999996,0.0
9.81555555555542,0.0
9.815833333333558,0.0
9.816111111111127,0.0
9.81611111111124,0.0
9.816388888888923,0.0
9.816666666666606,0.0
9.816944444444289,0.0
9.81750000000011,0.0
9.817777777777792,0.0
9.818055555555475,0.0
9.818888888888978,0.0
9.81916666666666,0.0
9.819444444444343,0.0
9.820000000000164,0.0
9.82055555555553,0.0
9.821111111110895,0.5
9.821666666666715,0.0
9.82222222222208,0.0
9.822222222222223,0.0
9.822222222222308,0.0
9.823055555555584,0.0
9.823611111111063,0.0
9.823888888889087,0.0
9.82416666666677,0.0
9.824444444444453,1.0
9.825277777777728,1.0
9.825833333333321,0.0
9.826111111111004,0.0
9.826944444444393,0.0
9.826944444444507,0.5
9.829166666666879,0.0
9.829444444444448,0.0
9.829999999999927,0.0
9.831111111111113,0.0
9.831666666666706,0.0
9.832222222222299,0.3333333333333333
9.832499999999982,0.0
9.833055555555575,0.0
9.833333333333485,0.0
9.83361111111111,0.0
9.834444444444443,0.0
9.83444444444467,0.0
9.835000000000036,0.5
9.83583333333354,0.0
9.836111111111222,1.0
9.836666666666588,0.0
9.83722222222218,0.0
9.837222222222223,0.0
9.837499999999636,0.0
9.837777777777774,0.0
9.839444444444325,0.0
9.839722222222008,0.0
9.840000000000032,0.0
9.840000000000146,1.0
9.840277777777828,0.0
9.840555555555511,0.0
9.840833333333194,0.0
9.840833333333308,0.0
9.84194444444438,0.0
9.8425000000002,1.0
9.843055555555551,0.0
9.843055555555566,0.0
9.843333333333248,0.0
9.843611111111102,0.0
9.843888888888614,0.0
9.843888888889069,0.3333333333333333
9.844722222222117,1.0
9.8449999999998,0.0
9.845000000000255,0.0
9.845277777777824,0.0
9.845833333333303,0.0
9.846111111111213,0.0
9.846388888888896,0.0
9.847222222222172,0.0
9.847777777777992,0.0
9.848888888888837,0.0
9.848888888888894,0.0
9.851111111111095,0.0
9.851388888888891,0.0
9.85166666666646,1.0
9.851666666666688,1.0
9.85222222222228,0.0
9.85305555555533,0.0
9.853333333333353,0.5
9.853333333333467,0.0
9.85361111111115,0.0
9.853888888888832,0.0
9.854722222222335,0.0
9.855000000000018,0.0
9.855277777777701,0.0
9.855555555555384,0.0
9.856388888888887,0.0
9.85666666666657,0.0
9.858055555555438,0.0
9.858333333333348,0.0
9.858888888888941,0.0
9.859999999999673,0.0
9.860833333333176,0.0
9.862222222222272,0.0
9.863055555555547,0.0
9.86333333333323,0.3333333333333333
9.863888888888937,0.0
9.864166666666733,0.0
9.864722222222099,0.0
9.864999999999782,0.0
9.865000000000009,0.0
9.86527777777792,0.0
9.865555555555602,0.0
9.865833333333285,0.0
9.86694444444447,0.0
9.867222222222154,0.0
9.867499999999836,0.0
9.867500000000007,0.0
9.867777777777775,0.0
9.86833333333334,0.0
9.868888888888932,0.0
9.869166666666843,0.0
9.869444444444525,0.0
9.86999999999989,0.0
9.870000000000005,1.0
9.870555555555256,0.0
9.87055555555554,0.0
9.871111111111077,0.0
9.87138888888876,0.0
9.871666666666442,0.0
9.872222222222206,0.0
9.872777777777628,0.5
9.873055555555766,0.0
9.873333333333221,0.0
9.873611111111131,0.0
9.873888888888814,0.0
9.874444444444407,0.0
9.875,0.0
9.875277777777782,0.0
9.876666666666665,0.0
9.876666666666779,0.0
9.876944444444234,0.0
9.877500000000055,0.5
9.878055555555534,0.0
9.878611111111013,0.0
9.87861111111124,0.0
9.878888888888895,0.0
9.878888888888923,0.0
9.879444444444289,0.0
9.879722222222199,0.0
9.88000000000011,0.0
9.880277777777792,1.0
9.88166666666666,0.0
9.88250000000005,0.0
9.883333333333212,0.0
9.883611111110895,0.0
9.883888888889032,0.0
9.884166666666715,0.0
9.884444444444398,0.0
9.88472222222208,0.0
9.885277777777901,0.0
9.886666666666315,0.0
9.886944444444453,0.0
9.887499999999818,0.0
9.888055555555638,0.0
9.888333333333321,0.0
9.88972222222219,0.0
9.889999999999873,0.0
9.891111111111059,1.0
9.891111111111115,0.0
9.891666666666879,0.0
9.891944444444334,0.0
9.891944444444562,0.0
9.892222222222244,0.0
9.892777777777837,0.0
9.892777777778065,0.0
9.89305555555552,0.0
9.893333333333345,0.0
9.89333333333343,0.0
9.89388888888891,0.0
9.894999999999982,0.0
9.896111111111168,0.0
9.896666666666533,1.0
9.89694444444467,0.0
9.898055555555402,0.0
9.898055555555572,0.0
9.89805555555563,0.0
9.89833333333354,0.0
9.898611111111222,0.0
9.899166666666588,0.0
9.89944444444427,0.0
9.899444444444498,0.0
9.900833333333367,0.0
9.902499999999975,0.0
9.903055555555511,0.5
9.903611111111104,0.0
9.903888888889014,0.0
9.904166666666697,0.0
9.904722222222063,0.5
9.905000000000001,0.0
9.9050000000002,0.0
9.90527777777777,0.0
9.905277777777883,0.0
9.905555555555566,0.0
9.906111111110931,0.0
9.906111111111386,0.0
9.906666666666752,0.0
9.907222222222117,0.0
9.90722222222223,0.0
9.907500000000255,0.0
9.907777777777937,0.0
9.9086111111111,0.0
9.909166666666806,0.0
9.910000000000082,0.0
9.91111111111104,0.0
9.911388888888723,0.0
9.91194444444443,0.0
9.912222222222226,0.0
9.912499999999909,0.0
9.91277777777782,0.0
9.913055555555502,0.0
9.913333333332957,0.0
9.913333333333298,0.0
9.913333333333412,0.0
9.91416666666646,0.0
9.914444444444598,0.0
9.91472222222228,0.0
9.914999999999964,0.0
9.915277777777646,0.0
9.915833333333332,0.0
9.915833333333353,0.0
9.91611111111115,0.0
9.916944444444653,0.0
9.917222222222335,0.0
9.917777777777701,0.0
9.918333333333294,0.0
9.919444444444252,0.0
9.91972222222239,0.0
9.920555555555438,1.0
9.920833333333121,0.0
9.920833333333348,0.0
9.921111111110804,0.0
9.921388888888941,0.0
9.921666666666624,0.0
9.922222222222445,0.0
9.9224999999999,0.0
9.922500000000127,0.0
9.92333333333329,0.0
9.923333333333403,0.0
9.923888888888541,0.0
9.924444444444362,0.0
9.924722222222044,0.0
9.925000000000182,0.0
9.92583333333323,0.0
9.926111111110913,0.0
9.926666666666733,0.0
9.927500000000009,0.0
9.927777777777692,0.0
9.928333333333342,0.0
9.928611111110968,0.0
9.929166666666788,0.0
9.929722222222154,0.0
9.929722222222267,0.0
9.929999999999836,0.0
9.930000000000291,0.0
9.930277777777974,0.0
9.93083333333334,0.0
9.931388888888932,0.0
9.931944444444525,0.0
9.932222222222208,0.0
9.933611111111077,0.0
9.93388888888876,0.0
9.934722222222263,0.0
9.935555555555538,0.0
9.935833333333221,0.0
9.935833333333335,0.0
9.936388888888814,0.0
9.936388888888928,0.0
9.937222222222317,0.0
9.9375,0.0
9.937777777777683,0.0
9.93833333333339,1.0
9.938611111111186,0.0
9.938888888888869,0.0
9.939444444444234,0.0
9.940277777777737,0.0
9.940555555555534,0.0
9.940555555555648,0.0
9.941111111111098,0.0
9.94194444444446,0.0
9.942222222222426,0.0
9.942777777777792,0.0
9.943055555555475,0.0
9.943333333333385,0.0
9.943333333333612,0.0
9.943611111111295,0.0
9.943888888888978,0.0
9.94416666666666,0.0
9.945000000000164,0.0
9.945277777777846,0.0
9.945833333333212,0.0
9.946388888888805,0.0
9.946666666666715,0.0
9.94722222222208,0.0
9.947777777777901,0.0
9.948055555555584,0.0
9.948333333333323,0.0
9.948611111111063,0.0
9.948888888889087,0.0
9.949444444444453,0.0
9.949722222222135,0.0
9.949999999999818,0.0
9.950277777777956,0.0
9.950833333333321,0.0
9.951111111111004,0.0
9.951111111111118,0.0
9.951388888888687,0.0
9.951944444444507,0.0
9.95222222222219,0.0
9.952777777777555,0.0
9.953333333333376,0.0
9.953888888888741,0.0
9.953888888888855,0.0
9.954166666666652,0.0
9.954999999999927,0.0
9.955000000000041,0.0
9.955833333333317,1.0
9.95583333333343,0.0
9.95638888888891,0.0
9.956944444444389,0.0
9.958333333333329,0.0
9.958333333333371,0.0
9.959166666666647,0.5
9.960277777777776,0.0
9.961388888888905,0.0
9.961666666666588,0.0
9.962500000000091,0.0
9.96388888888896,0.0
9.964166666666642,0.0
9.964444444444439,0.0
9.96444444444478,0.0
9.964722222222008,0.0
9.964722222222235,0.0
9.964999999999918,1.0
9.965277777777374,1.0
9.965833333333194,0.0
9.965833333333308,0.0
9.966111111111104,0.0
9.9663888888889,0.0
9.96694444444438,1.0
9.967499999999745,0.0
9.96777777777777,0.0
9.967777777777883,0.0
9.968055555555566,0.0
9.968611111110931,0.0
9.968611111111386,0.0
9.968888888888841,0.0
9.969444444444434,0.0
9.969722222222117,0.0
9.9699999999998,0.0
9.970555555555507,0.0
9.97055555555562,0.0
9.970833333333303,1.0
9.971111111110986,0.0
9.971111111111213,0.0
9.971666666666692,0.0
9.972499999999854,0.0
9.972499999999968,0.0
9.972777777777779,0.0
9.973055555555675,0.0
9.973333333333358,0.0
9.973611111111495,0.0
9.97388888888895,0.0
9.974722222222226,0.0
9.974999999999909,0.0
9.976111111111095,0.0
9.976388888888778,0.0
9.97666666666646,0.0
9.976944444444598,0.0
9.977222222222224,0.0
9.97722222222228,0.0
9.97777777777776,0.0
9.978055555555557,0.0
9.979722222222222,1.0
9.98111111111109,0.0
9.981944444444252,0.0
9.98194444444448,0.0
9.982500000000073,0.0
9.983055555555552,0.0
9.983333333333121,0.0
9.983611111111259,0.0
9.984166666666624,0.0
9.984722222222445,0.0
9.98527777777781,0.5
9.986111111111086,0.0
9.986666666666679,0.0
9.986944444444362,0.0
9.987222222222044,0.5
9.987499999999955,0.0
9.987777777777751,0.0
9.987777777777865,0.0
9.988055555555547,0.0
9.98833333333323,0.0
9.98888888888905,0.0
9.989166666666733,0.0
9.989999999999782,0.0
9.990277777777806,0.0
9.990555555555602,0.0
9.991111111110968,0.0
9.991388888888878,0.0
9.99166666666656,0.0
9.991666666666788,0.0
9.992222222222154,0.0
9.993055555555657,0.0
9.993611111111022,0.0
9.993611111111107,0.0
9.994166666666615,0.0
9.994444444444525,0.0
9.995555555555711,0.0
9.995833333333394,0.0
9.99694444444458,0.0
9.997499999999945,0.0
9.998333333333449,0.0
9.999444444444407,0.0
10.000277777777796,1.0
10.000833333333333,1.0
10.000833333333503,0.0
10.001111111110731,0.0
10.001388888888869,0.0
10.00305555555542,0.0
10.003611111111013,0.0
10.004166666666606,0.0
10.004444444444289,0.0
10.004444444444431,0.0
10.00444444444446,0.0
10.004722222222199,0.0
10.00500000000011,0.0
10.005277777777778,0.0
10.005277777777792,0.0
10.006111111111068,0.0
10.00666666666666,0.0
10.006944444444443,0.0
10.006944444444457,0.0
10.007222222222026,0.0
10.00777777777779,0.0
10.007777777777846,0.0
10.008333333333212,0.0
10.008888888888578,0.0
10.009444444444853,0.0
10.010000000000218,0.0
10.010555555555584,0.0
10.010833333333267,0.0
10.010833333333721,0.0
10.01138888888886,0.0
10.011666666666315,0.0
10.011666666666656,0.0
10.01166666666677,0.0
10.011944444444453,0.5
10.012499999999818,0.0
10.013055555555525,0.0
10.013055555555553,0.0
10.013333333333321,1.0
10.013333333333335,0.0
10.013611111111004,0.0
10.014166666666597,0.0
10.014166666666824,0.0
10.01472222222219,0.0
10.015277777777783,0.0
10.015833333333376,0.0
10.016111111111059,0.0
10.016111111111115,0.5
10.016388888888912,0.0
10.016388888889196,0.0
10.016666666666879,0.0
10.017499999999927,0.0
10.01777777777761,0.0
10.018055555555549,0.0
10.018611111111113,0.0
10.018888888888796,0.0
10.018888888888888,0.0
10.019444444444616,0.0
10.019999999999982,0.0
10.020277777777665,0.0
10.020833333333258,1.0
10.02138888888885,1.0
10.021388888889305,0.0
10.021666666666533,0.0
10.021944444444443,0.0
10.022222222222354,0.0
10.022500000000036,0.0
10.023055555555402,0.0
10.02444444444427,0.0
10.024444444444441,0.0
10.024722222222223,0.0
10.024999999999977,0.0
10.025277777777774,0.0
10.025833333333367,0.0
10.02611111111105,0.0
10.026111111111163,0.0
10.026111111111277,0.0
10.026388888888846,1.0
10.026944444444325,0.0
10.027500000000032,0.0
10.027777777777828,1.0
10.028055555555511,0.0
10.0288888888889,0.0
10.02944444444438,0.0
10.029722222222063,0.0
10.0300000000002,0.0
10.030277777777883,0.0
10.031388888888614,0.0
10.031944444444434,0.0
10.032222222222117,0.0
10.0324999999998,0.0
10.032777777777767,0.0
10.032777777777937,0.5
10.03305555555562,0.0
10.034166666666579,0.0
10.034444444444489,0.0
10.034722222222172,0.0
10.035277777777765,0.0
10.035277777777992,0.0
10.035555555555675,0.0
10.035833333333358,0.0
10.03611111111104,0.0
10.03666666666686,0.0
10.03694444444443,0.0
10.037222222222226,0.0
10.037499999999909,0.0
10.037777777777592,0.0
10.038333333333412,0.0
10.038611111111095,0.0
10.040555555555557,0.0
10.041388888888832,0.0
10.041944444444198,0.0
10.043333333333521,0.0
10.043611111111204,0.0
10.04444444444448,0.0
10.04472222222239,0.0
10.045277777777756,1.0
10.045555555555438,0.0
10.045555555555552,0.0
10.046111111111259,0.0
10.046944444444307,0.0
10.047222222222217,0.5
10.048333333333176,0.0
10.048611111111313,0.0
10.048888888888882,0.0
10.049444444444362,0.0
10.050000000000182,0.0
10.050555555555547,0.0
10.05083333333323,0.0
10.051111111110913,0.0
10.051388888888823,0.0
10.051388888888937,0.0
10.051666666666279,0.0
10.051944444444416,0.0
10.052222222222099,0.0
10.052777777777777,0.0
10.053888888889105,1.0
10.054722222222154,0.0
10.055555555555657,0.0
10.05583333333334,0.0
10.056666666666615,0.0
10.057222222222208,0.0
10.057499999999997,0.0
10.057777777777574,0.0
10.059444444444445,0.0
10.059999999999945,0.0
10.060000000000002,0.0
10.060833333333449,0.0
10.061388888888814,0.0
10.061388888888928,0.0
10.0625,0.0
10.062777777777796,0.0
10.063333333333503,0.5
10.063611111111129,0.0
10.064166666666551,0.0
10.064722222222372,0.0
10.065000000000055,1.0
10.065277777777737,0.0
10.06611111111124,0.0
10.066388888888923,0.0
10.067777777777792,0.0
10.068333333333157,0.0
10.068611111111068,0.0
10.069722222222026,0.0
10.070277777777846,0.0
10.07055555555553,0.0
10.071111111110895,0.0
10.071111111111122,0.0
10.071666666666715,0.0
10.071944444444448,0.0
10.072777777777674,0.0
10.073055555555584,0.0
10.073333333333267,0.0
10.073333333333721,0.0
10.07361111111095,0.0
10.073611111111063,0.0
10.073888888889087,0.0
10.074166666666656,0.0
10.07416666666677,0.0
10.074444444444453,0.0
10.074999999999818,0.0
10.075833333333321,0.0
10.076111111111459,0.0
10.076666666666597,0.0
10.076666666666824,0.0
10.076944444444507,0.0
10.078333333332921,0.0
10.078333333333376,0.0
10.078888888888741,0.0
10.078888888888969,0.0
10.079722222222223,0.0
10.079722222222244,0.0
10.079999999999927,0.0
10.080000000000041,1.0
10.08027777777778,0.0
10.080555555555748,0.0
10.081111111111113,0.0
10.081388888888796,0.0
10.08166666666665,0.0
10.082222222222299,0.0
10.083333333333485,0.0
10.084722222222354,0.0
10.085000000000036,0.0
10.08527777777772,0.0
10.085555555555402,0.0
10.085833333333312,0.0
10.087777777777774,0.0
10.088055555555457,0.0
10.08888888888896,0.0
10.089166666666642,1.0
10.089722222222008,0.0
10.089999999999918,0.0
10.090000000000146,0.0
10.090555555555511,0.0
10.090833333333194,0.0
10.090833333333421,0.0
10.091111111111331,0.0
10.0913888888889,0.0
10.091666666666697,0.0
